n,epochs,rep,n_train,n_eval,oracle_f0,data_sha256,adam_sn_xi_1,adam_sn_xi_2,adam_sn_psi_00_1,adam_sn_psi_00_2,adam_sn_psi_fit_1,adam_sn_psi_fit_2,adam_sn_psi0_N_1,adam_sn_psi0_N_2,adam_sigma2_sn_xi_1,adam_sigma2_sn_xi_2,adam_Gap_EP_1,adam_Gap_EP_2,adam_Gap_Taylor_1,adam_Gap_Taylor_2,adam_C_n_1,adam_C_n_2,adam_R2_n,adam_IF_resid_1,adam_IF_resid_2,adam_IF_resid_2Sigma_1,adam_IF_resid_2Sigma_2,adam_a_hat_1,adam_a_hat_2,adam_sn_a_1,adam_sn_a_2,adam_m_l2,adam_h_l2,adam_Sigma2_11,adam_Sigma2_12,adam_Sigma2_22,adam_theta_1,adam_theta_2,prof_sn_xi_1,prof_sn_xi_2,prof_sn_psi_00_1,prof_sn_psi_00_2,prof_sn_psi_fit_1,prof_sn_psi_fit_2,prof_sn_psi0_N_1,prof_sn_psi0_N_2,prof_sigma2_sn_xi_1,prof_sigma2_sn_xi_2,prof_Gap_EP_1,prof_Gap_EP_2,prof_Gap_Taylor_1,prof_Gap_Taylor_2,prof_C_n_1,prof_C_n_2,prof_R2_n,prof_IF_resid_1,prof_IF_resid_2,prof_IF_resid_2Sigma_1,prof_IF_resid_2Sigma_2,prof_a_hat_1,prof_a_hat_2,prof_sn_a_1,prof_sn_a_2,prof_m_l2,prof_h_l2,prof_Sigma2_11,prof_Sigma2_12,prof_Sigma2_22,prof_theta_1,prof_theta_2
500,1000,101,400,50000,0.36755259694786135,a05bac0097ce7187edd95a3dd6d382657874c8a5dccb65aec81dd24e70c49745,1.2129807472229004,3.154292106628418,-0.16041677174657054,0.06285531741407556,0.18821916411251227,0.6100117270889799,0.06652725807602021,0.14107311765668554,0.08840447489669782,0.24542946236775354,-0.09388951367055033,0.20392843507076108,-0.021877216820677614,-0.104356344711068,0.053899146133528385,-0.43439454348669876,34.63927097572673,-0.07201229684987272,0.3082847797818291,0.016392178046825107,0.5537142421495826,-0.01928629363433443,-0.08000861547382913,-0.3857258726866886,-1.6001723094765827,1.3160408613665218,1.33522851196345,0.06791345377100984,0.0019106546861610552,0.07707335490837217,1.060649037361145,-0.8422853946685791,0.7220459827676295,1.30697752722164,-0.16041677174657054,0.06285531741407556,-0.03719030846685722,-0.20852620744110092,0.020748823831767595,0.00737390221999271,0.05153381920832599,0.10211272335341884,-0.13966794791480294,0.07022921963406827,-0.030784995376558395,-0.09473882113342613,0.053899146133528385,-0.43439454348669876,34.63927097572673,-0.10888295253824455,0.16496804076749438,-0.05734913332991856,0.26708076412091325,0.00318733981850597,0.021374055424139955,0.0637467963701194,0.4274811084827991,1.3160408613665218,1.3206749372843551,0.06791345377100984,0.0019106546861610552,0.07707335490837217,1.0361022991383815,-0.934651123638918
500,1000,102,400,50000,0.36755259694786135,c6e5a320ac622a00450a10c75cfb1c16f61ad2982ccc31549b115a38e08ff08b,-18.04006263613701,1.132420301437378,0.02890674290607548,-0.15023090953653115,-0.1665988254849251,-0.11331837140173082,-0.7147823678879627,-0.0129097287030291,-1.2591077128424044,-0.01866299405263058,-0.6858756249818871,-0.16314063823956024,0.5443253449544417,0.0057532653496014784,0.8329235933716107,-0.13287205745635655,34.18140923721517,-1.230200969936329,-0.16889390358916173,-2.4893086827787334,-0.18755689764179231,0.04016955339220619,0.0267221895346835,0.8033910678441237,0.53444379069367,1.3073142169580956,1.1672235395511394,0.07014268324291723,0.005537419559310833,0.07173343813847119,0.09799686819314957,-0.9433789849281311,-17.73255775885753,-0.31156050846418815,0.02890674290607548,-0.15023090953653115,-0.27780287022920136,-0.4230712960395221,-0.7016442538955026,-0.04696171844543595,-1.2455344232197565,-0.12054191863081323,-0.672737510989427,-0.1971926279819671,0.5438901693242539,0.07358020018537728,0.8329235933716107,-0.13287205745635655,34.18140923721517,-1.216627680313681,-0.2707728281673444,-2.4621621035334376,-0.3913147467981576,0.05952103469062597,0.05625001847531254,1.1904206938125192,1.1250003695062507,1.3073142169580956,1.1600572053059774,0.07014268324291723,0.005537419559310833,0.07173343813847119,0.11337211205712339,-1.0155780254232094
500,1000,103,400,50000,0.36755259694786135,aaca523bd33069e069b4aba18bb31009388a1559c3a26bc6541a1407668fc1a7,-2.2939586639404297,-0.663750171661377,-0.19178449034200032,0.07638327631685402,0.19336678298066648,-0.09199717504154356,-0.08644109390855297,-0.04139311536741701,-0.1516361520254941,-0.05497994097673169,-0.27822558425055327,0.03499016094943701,0.06519505811694114,0.013586825609314679,0.19024713236710805,0.04051242450510261,38.93956057047602,-0.3434206423674944,0.02140333534012233,-0.49505679439298855,-0.03357660563660936,-0.07070856988137618,0.018579557578839986,-1.4141713976275236,0.3715911515767997,1.395341545473294,1.3824911294111288,0.06506373247333593,0.003589662664823242,0.07042620130572991,0.8853020668029785,-1.0331875085830688,-3.055632882489321,-1.8631750706110628,-0.19178449034200032,0.07638327631685402,-0.09226848454139214,-0.2951593794436596,-0.11016069057751338,-0.09401341203120617,-0.2054990503920154,-0.1421850338663504,-0.3019451809195137,-0.017630135714352152,0.09533835981450203,0.04817162183514423,0.19024713236710805,0.04051242450510261,38.93956057047602,-0.3972835407340157,-0.06580175754949638,-0.6027825911260312,-0.20798679141584678,0.004692621300710693,0.07739423748461331,0.09385242601421385,1.5478847496922663,1.395341545473294,1.3770423589406862,0.06506373247333593,0.003589662664823242,0.07042620130572991,0.847218355875534,-1.0931587535305531
500,1000,104,400,50000,0.36755259694786135,7b3f681ff730eb69dd9ef22a9ba1b0c68336ce3f6f8dfd8d7b6d874c8ad17ec4,-10.723304152488708,5.427370071411133,-0.024580105452133655,-0.2366518892305428,0.17686804524969074,0.20859518995346205,-0.33768594451127665,0.17355040686332593,-0.6682053456504085,0.30772582264853277,-0.3622660499634103,-0.06310148236721688,0.3305194011391318,-0.13417541578520684,0.4010219708788998,-0.3143772460064288,52.07621301185648,-0.6927854511025421,0.07107393341798995,-1.3609907967529506,0.3787997560665227,-0.03618857304099234,-0.0676686543489448,-0.7237714608198469,-1.353373086978896,1.6136327496034606,1.6160322534538478,0.06652050698389954,0.008312365385462967,0.0731223114845172,0.4638347923755646,-0.7286314964294434,-11.026027863521906,2.3627556033207586,-0.024580105452133655,-0.2366518892305428,-9.78728914342003e-05,-0.2599012802158231,-0.34287818115672153,0.044670235824301865,-0.7138168756087276,0.08111777883591918,-0.36745828660885516,-0.19198165340624096,0.3709386944520061,-0.03644754301161732,0.4010219708788998,-0.3143772460064288,52.07621301185648,-0.7383969810608613,-0.15553411039462361,-1.452213856669589,-0.07441633155870445,-0.012395527435899579,0.11806536697040296,-0.24791054871799156,2.361307339408059,1.6136327496034606,1.5836008547441895,0.06652050698389954,0.008312365385462967,0.0731223114845172,0.4486986068239047,-0.8818622198339621
500,1000,105,400,50000,0.36755259694786135,e6781d88b0c4051a0358ccda8ac2fbe2c1a65d99938c56e70b8def59fbaebcb0,-5.041793584823608,1.085515022277832,0.4297952919392434,0.30551776362504524,0.1915661094889642,0.01297350216951861,-0.15947905198573986,0.0211110234883626,-0.31123802226089015,0.07157636640193446,0.2703162399535035,0.3266287871134078,0.15175897027515028,-0.05046534291357186,0.1268970329465415,-0.4653581009217043,41.45986590631759,0.11855726967835323,0.37709413002697967,-0.19268075258253692,0.44867049642891416,-0.07970946101006175,0.008044380416607516,-1.594189220201235,0.16088760833215032,1.4397893232399939,1.4541771256460805,0.06213878811875165,0.0018911954259624663,0.07472156690931517,0.7479103207588196,-0.9457242488861084,-4.859895598180161,3.8691111796832534,0.4297952919392434,0.30551776362504524,0.12858626298836573,0.553416618643884,-0.16285499296616612,0.14873644200504912,-0.2946707774890136,0.2799150375663481,0.26694029897307725,0.45425420563009433,0.13181578452284748,-0.131178595561299,0.1268970329465415,-0.4653581009217043,41.45986590631759,0.13512451445022977,0.5854328011913934,-0.15954626303878383,0.8653478387577415,-0.015547392500088285,-0.1349404061007992,-0.3109478500017657,-2.6988081220159836,1.4397893232399939,1.4260250417995737,0.06213878811875165,0.0018911954259624663,0.07472156690931517,0.7570052200909919,-0.8065444410158373
500,1000,106,400,50000,0.36755259694786135,f5bf180da14e7e323eff9d702620b9039bbe0e62e8149b1002c4bad9bf1a424d,-3.51393461227417,7.648589611053467,0.2728254346961194,-0.05424709586731832,-0.20502403525661872,-0.21283317186522033,-0.13842924151077357,0.31671134969788517,-0.17898662607810037,0.5235903676429774,0.13439619318534585,0.2624642538305668,0.0405573845673268,-0.20687901794509223,-0.07754895485332064,-0.33766433402827933,29.399605522514424,0.09383880861801905,0.46934327177565904,-0.08514781746008132,0.9929336394186364,0.07320142795939877,0.07115451626315523,1.4640285591879754,1.4230903252631046,1.2124274312822692,1.2668821860791222,0.0641727728506254,0.00608116057633717,0.07124962849195234,0.8243032693862915,-0.6175705194473267,-3.7764322816406937,3.273947657514542,0.2728254346961194,-0.05424709586731832,-0.17039963908436506,-0.7915394419208389,-0.14244654806963167,0.15917985953268307,-0.2224347295716284,0.21030246318968832,0.13037888662648775,0.10493276366536475,0.07998818150199674,-0.051122603657005244,-0.07754895485332064,-0.33766433402827933,29.399605522514424,0.05039070512449101,0.15605536732237,-0.1720440244471374,0.3663578305120583,0.03127449522283301,0.17800346709552328,0.6254899044566602,3.5600693419104656,1.2124274312822692,1.22049268319811,0.0641727728506254,0.00608116057633717,0.07124962849195234,0.8111783859179653,-0.8363026171242729
500,1000,107,400,50000,0.36755259694786135,49581a8609119f97e424f05df2650d2f024b97d71cc9185b8424bc8a53fa40a1,-10.826934576034546,2.1326029300689697,0.3545299772652499,-0.004716531169579002,0.07944790909790875,0.1457099148182051,-0.3884304099048098,0.04588742936089557,-0.6471794587418208,0.10112457317660126,-0.03390043263955994,0.04117089819131657,0.258749048837011,-0.055237143815705686,0.14692322616811465,-0.0686003469466966,33.149004252034196,-0.29264948147657094,0.09640804200702226,-0.9398289402183917,0.1975326151836235,-0.01584421320531081,-0.040670927874377254,-0.3168842641062162,-0.8134185574875451,1.2874199829898982,1.2580364337178622,0.06060940582415027,0.004236425206585016,0.06892613231090658,0.4586532711982727,-0.8933698534965515,-12.303031564040236,0.7392623169996249,0.3545299772652499,-0.004716531169579002,-0.04729576680779188,-0.32548600643500764,-0.46315032926279653,-0.01636829628494703,-0.7425476034182292,-0.0011663807613276195,-0.10862035199754666,-0.021084827454526032,0.2793972741554327,-0.01520191552361941,0.14692322616811465,-0.0686003469466966,33.149004252034196,-0.38801762615297936,-0.005882911930906622,-1.1305652295712085,-0.007049292692234241,0.03770511583162575,0.07303836195319016,0.754102316632515,1.4607672390638031,1.2874199829898982,1.25266534568531,0.06060940582415027,0.004236425206585016,0.06892613231090658,0.38484842179798817,-0.9630368841500188
500,1000,108,400,50000,0.36755259694786135,5ef9318592e878035ad3b12858e2a0736ddb59c3ea22dd0fdfa3993e4e1c1077,-3.1306087970733643,-4.966115951538086,0.1022860064487948,0.30203575184361503,0.2523202947683374,-0.04193205282813844,-0.14331636399499634,-0.2069659607716531,-0.2210702036284703,-0.37143301484258856,-0.04103035754620153,0.09506979107196192,0.07775383963347396,0.16446705407093545,0.22819200572987935,-0.21302498889318788,41.242896140159715,-0.11878419717967549,-0.06939726299897353,-0.3398544008081458,-0.4408302778415621,-0.07618979351234473,0.0036946401238629636,-1.5237958702468946,0.07389280247725927,1.436016993983005,1.4423894836687412,0.06674712959609379,0.002438737366128592,0.07325609908036092,0.8434695601463318,-1.2483057975769043,-3.4774090763243137,-3.3658059428800025,0.1022860064487948,0.30203575184361503,0.23524158883615764,0.15764649108771445,-0.14219831408416136,-0.1742983690937605,-0.2403153909960909,-0.2550463010886319,-0.03991230763536656,0.12773738274985452,0.09811707691192953,0.0807479319948714,0.22819200572987935,-0.21302498889318788,41.242896140159715,-0.13802938454729607,0.04698945075498312,-0.37834477554338697,-0.2080568503336488,-0.06427020648085932,-0.05795982834325541,-1.2854041296171865,-1.159196566865108,1.436016993983005,1.4343480060551657,0.06674712959609379,0.002438737366128592,0.07325609908036092,0.8261295461837843,-1.1682902971440001
500,1000,109,400,50000,0.36755259694786135,92a62b4b5aba2176938d4ce4356daf0d2a02083442514f2e5433f513030577ed,-10.833379626274109,-4.249236583709717,0.3673465843442513,0.16117318688693014,-0.35904654902289007,-0.061554518707637,-0.45953628266938296,-0.20728808081139086,-0.7092950883385017,-0.3657475904534727,-0.09218969832513163,-0.04611489392446072,0.2497588056691188,0.15845950964208186,0.2341399337007937,0.13612560021066616,28.68952315552515,-0.3419485039942504,-0.20457440356654258,-1.051243592332752,-0.5703219940200153,0.12068222220830357,0.03983312636940697,2.4136444441660716,0.7966625273881394,1.1976961875936056,1.0361944478162026,0.06302294310079237,0.006246679854048469,0.0701478795822986,0.45833101868629456,-1.2124618291854858,-9.16483624188324,-5.19719416905593,0.3673465843442513,0.16117318688693014,-0.01696070366515976,-0.39178682827547434,-0.40898470848200635,-0.30900516136955264,-0.6100601611137071,-0.42182194865458505,-0.04163812413775503,-0.1478319744826225,0.20107545263170074,0.11281678728503242,0.2341399337007937,0.13612560021066616,28.68952315552515,-0.24271357676945576,-0.26064876176765495,-0.8527737378831628,-0.68247071042224,0.042550540370578,0.0864791467836834,0.8510108074115599,1.729582935673668,1.1976961875936056,1.0356764853917777,0.06302294310079237,0.006246679854048469,0.0701478795822986,0.541758187905838,-1.2598597084527965
500,1000,110,400,50000,0.36755259694786135,618bc6e293e0637ae0965c05ba81eeb324b86b78de03ca32bb3699fd450e8d64,-0.1755070686340332,-3.075528144836426,-0.0516958672505577,0.0976161278465778,0.03887588538970383,-0.2557095820342269,-0.013331984952280659,-0.11134644854536807,-0.016653352278618045,-0.23574389735173645,-0.06502785220283835,-0.013730320698790266,0.0033213673263373863,0.12439744880636838,0.44364813938550574,-0.45323400009562925,36.62294133571626,-0.06834921952917575,-0.13812776950515865,-0.08500257180779379,-0.3738716668568951,-0.012912870747430806,0.03912724923617691,-0.25825741494861615,0.7825449847235382,1.3531988275142026,1.3157399927582893,0.05803216372357355,0.0021031501037840085,0.0765314991629324,0.9912246465682983,-1.1537764072418213,-0.07679546887524813,-6.852423747335701,-0.0516958672505577,0.0976161278465778,-0.24211787220137748,-0.7699860458148788,-0.04030351467474701,-0.2868986900341642,-0.01886828293837808,-0.5245877746816155,-0.09199938192530471,-0.18928256218758638,-0.021435231736368927,0.23768908464745137,0.44364813938550574,-0.45323400009562925,36.62294133571626,-0.07056415018893578,-0.42697164683503774,-0.08943243312731386,-0.9515594215166533,0.047550493174606995,0.17359818567744278,0.9510098634921399,3.4719637135488557,1.3531988275142026,1.2987891699674412,0.05803216372357355,0.0021031501037840085,0.0765314991629324,0.9961602265562376,-1.342621187366785
500,1000,111,400,50000,0.36755259694786135,3081c0366d4dfc20398e5bc674c9678664f9b0e2a4fe08fe41a589f16f5a0f41,-4.46150541305542,7.8563010692596436,0.12519884275365148,-0.030057503177861128,-0.05656262726048412,0.44254193917905027,-0.16168907636730304,0.31156419679903213,-0.2694115510362926,0.46456792683880965,-0.03649023361365156,0.281506693621171,0.10772247466898957,-0.15300373003977752,0.2950938046023239,-0.45141779294938983,35.53736559135888,-0.14421270828264113,0.4345104236609485,-0.41362425931893376,0.8990783504997581,0.027544837727747733,-0.14338405923725436,0.5508967545549547,-2.8676811847450874,1.3329922278722948,1.4037324099977573,0.0641353131190144,0.002129309386786373,0.06034237334016804,0.776924729347229,-0.6071849465370178,-4.953906408752147,3.109741124770906,0.12519884275365148,-0.030057503177861128,0.017213101541907652,-0.3242846554840938,-0.17508224991000035,0.11571678672728314,-0.3110987377201607,0.177100760524783,-0.04988340715634887,0.08565928354942201,0.13601648781016037,-0.06138397379749985,0.2950938046023239,-0.45141779294938983,35.53736559135888,-0.18589989496650924,0.14704325734692186,-0.49699863268667,0.3241440178717049,-0.04526842451495637,0.22344708118989895,-0.9053684902991275,4.468941623797979,1.3329922278722948,1.33965971473013,0.0641353131190144,0.002129309386786373,0.06034237334016804,0.7523046795623927,-0.8445129437614547
500,1000,112,400,50000,0.36755259694786135,7204eab668b1384e421001a97bc2fcac503f595aeb3010c79faab6442de97736,-0.9825551509857178,9.115380048751831,0.40065807575736434,0.19026119912988582,0.31769676560192606,0.022418709120942584,-0.0033248527175142326,0.3738140363902922,0.02908292212288939,0.7051400650598323,0.3973332230398501,0.564075235520178,-0.03240777484040362,-0.3313260286695401,-0.14785504469937524,-0.6220768128901139,32.562557868311835,0.4297409978802537,0.8954012641897181,0.4588239200031431,1.6005413292495505,-0.07939498431923743,0.011360709825650317,-1.5878996863847485,0.22721419651300634,1.275981149318277,1.2158792078387197,0.06374682143128492,0.010061861314463134,0.07844175392563808,0.9508722424507141,-0.5442309975624084,-1.523793231509576,8.959060667300546,0.40065807575736434,0.19026119912988582,0.14650873868834194,-0.057555002999026605,-0.02803241380476952,0.34918646042157975,-0.006992149085001891,0.6874322361018854,0.37262566195259483,0.5394476595514656,-0.02104026471976763,-0.33824577568030567,-0.14785504469937524,-0.6220768128901139,32.562557868311835,0.39366592667236244,0.8776934352317712,0.38667377758736055,1.5651256713336568,-0.05007763145954038,0.011131350571113368,-1.0015526291908077,0.22262701142226737,1.275981149318277,1.2150998483079734,0.06374682143128492,0.010061861314463134,0.07844175392563808,0.9238103384245212,-0.5520469666349727
500,1000,113,400,50000,0.36755259694786135,9f2bb9fa2609d8be4257a486570e61eaa863fd31a3d2bd6997f0909eee869d08,2.39335298538208,13.18057894706726,0.0637435542280174,-0.48458263593934225,-0.031141926746296972,-0.23007215355086694,0.09352878177873065,0.5390318061008225,0.24348772054892207,0.9595035155531176,0.15727233600674806,0.05444917016148021,-0.1499589387701914,-0.4204717094522952,-0.10966655598735871,-0.6399657409375729,37.19295666823831,0.30723127477693946,0.4749208796137754,0.5507189953258615,1.434424395166893,0.0024156139273783577,0.06195238844019603,0.04831227854756716,1.2390477688039205,1.3636890530512868,1.2577280562565203,0.06842009636374369,0.006049376053725452,0.07169830908872993,1.119667649269104,-0.34097105264663696,1.7006697774058743,12.802347912840684,0.0637435542280174,-0.48458263593934225,-0.10606426186023733,-0.3823425741107457,0.11173208314455388,0.5087824666159421,0.19380620694841688,0.9281946887430416,0.17547563737257127,0.02419983067659981,-0.082074123803863,-0.4194122221270995,-0.10966655598735871,-0.6399657409375729,37.19295666823831,0.2575497611764343,0.4436120528036993,0.4513559681248512,1.3718067415467408,0.032479227719897405,0.04524829937053407,0.6495845543979482,0.9049659874106813,1.3636890530512868,1.2513458842505762,0.06842009636374369,0.006049376053725452,0.07169830908872993,1.0850334888702937,-0.3598826043579658
