design,sigma,scale,error_law,n_total,n_fit,n_val,replication,data_seed,fit_seed,epoch,theta_hat_1,theta_hat_2,error_theta1,error_theta2,train_check_loss,val_check_loss,mean_sigma,hetero_ratio,p10_sigma,p90_sigma
interact_s1_t3,interaction,1.0,t3,400,320,80,3,106122178,106122195,40,0.55588299036026,-0.3150540888309479,-0.44411700963974,0.6849459111690521,4.860263347625732,5.960460186004639,10.995104325795987,60.77561632794196,0.5313002718442917,32.29010147653994
interact_s1_t3,interaction,1.0,t3,400,320,80,3,106122178,106122195,60,0.5818337798118591,-0.28250789642333984,-0.41816622018814087,0.7174921035766602,4.585866069793701,6.210140228271484,10.995104325795987,60.77561632794196,0.5313002718442917,32.29010147653994
interact_s1_t3,interaction,1.0,t3,400,320,80,3,106122178,106122195,80,0.576033353805542,-0.24457046389579773,-0.423966646194458,0.7554295361042023,4.244642019271851,6.6004743576049805,10.995104325795987,60.77561632794196,0.5313002718442917,32.29010147653994
interact_s1_t3,interaction,1.0,t3,400,320,80,3,106122178,106122195,100,0.5481676459312439,-0.20006786286830902,-0.4518323540687561,0.799932137131691,3.918635940551758,7.070350646972656,10.995104325795987,60.77561632794196,0.5313002718442917,32.29010147653994
z_spike_t3,z_spike,1.0,t3,400,320,80,1,615716396,615716413,10,-0.6851233839988708,0.32414382696151733,-1.6851233839988708,1.3241438269615173,26.50162696838379,81.6233901977539,60.39706615036877,21.539111815617122,5.2,112.00338144120904
z_spike_t3,z_spike,1.0,t3,400,320,80,1,615716396,615716413,20,-0.7448874115943909,0.2461947649717331,-1.7448874115943909,1.246194764971733,26.220145797729494,81.42539978027344,60.39706615036877,21.539111815617122,5.2,112.00338144120904
z_spike_t3,z_spike,1.0,t3,400,320,80,1,615716396,615716413,40,-0.7342222929000854,0.16699917614459991,-1.7342222929000854,1.1669991761446,25.556576538085938,81.34828186035156,60.39706615036877,21.539111815617122,5.2,112.00338144120904
z_spike_t3,z_spike,1.0,t3,400,320,80,1,615716396,615716413,60,-0.7233980298042297,0.11481943726539612,-1.7233980298042297,1.1148194372653961,24.807833099365233,81.5165023803711,60.39706615036877,21.539111815617122,5.2,112.00338144120904
z_spike_t3,z_spike,1.0,t3,400,320,80,1,615716396,615716413,80,-0.6671568155288696,0.055088747292757034,-1.6671568155288696,1.055088747292757,24.12768096923828,81.76549530029297,60.39706615036877,21.539111815617122,5.2,112.00338144120904
z_spike_t3,z_spike,1.0,t3,400,320,80,1,615716396,615716413,100,-0.6033409237861633,0.014085641130805016,-1.6033409237861633,1.014085641130805,23.43401107788086,82.36318969726562,60.39706615036877,21.539111815617122,5.2,112.00338144120904
z_spike_t3,z_spike,1.0,t3,400,320,80,2,733346693,733346710,10,0.06330523639917374,0.33533167839050293,-0.9366947636008263,1.335331678390503,32.2426139831543,57.598365783691406,74.14591061501979,27.285232675226887,5.2,141.88320991117982
z_spike_t3,z_spike,1.0,t3,400,320,80,2,733346693,733346710,20,0.04575536400079727,0.36194083094596863,-0.9542446359992027,1.3619408309459686,31.52322998046875,57.756202697753906,74.14591061501979,27.285232675226887,5.2,141.88320991117982
z_spike_t3,z_spike,1.0,t3,400,320,80,2,733346693,733346710,40,-0.10833898931741714,0.3282521963119507,-1.1083389893174171,1.3282521963119507,30.89723892211914,58.26611328125,74.14591061501979,27.285232675226887,5.2,141.88320991117982
z_spike_t3,z_spike,1.0,t3,400,320,80,2,733346693,733346710,60,-0.2772470712661743,0.3534122407436371,-1.2772470712661743,1.353412240743637,30.287982940673828,58.7210807800293,74.14591061501979,27.285232675226887,5.2,141.88320991117982
z_spike_t3,z_spike,1.0,t3,400,320,80,2,733346693,733346710,80,-0.44047558307647705,0.3920632004737854,-1.440475583076477,1.3920632004737854,29.61702880859375,59.56868362426758,74.14591061501979,27.285232675226887,5.2,141.88320991117982
z_spike_t3,z_spike,1.0,t3,400,320,80,2,733346693,733346710,100,-0.5817549824714661,0.4074501693248749,-1.581754982471466,1.4074501693248749,28.929508209228516,59.45063018798828,74.14591061501979,27.285232675226887,5.2,141.88320991117982
z_spike_t3,z_spike,1.0,t3,400,320,80,3,760650327,760650344,10,-0.25672629475593567,-0.23703473806381226,-1.2567262947559357,0.7629652619361877,46.513106155395505,23.962907791137695,63.77199089222745,22.83602149030172,5.2,118.74731174956895
z_spike_t3,z_spike,1.0,t3,400,320,80,3,760650327,760650344,20,-0.25724977254867554,-0.24908730387687683,-1.2572497725486755,0.7509126961231232,46.40619125366211,23.837444305419922,63.77199089222745,22.83602149030172,5.2,118.74731174956895
z_spike_t3,z_spike,1.0,t3,400,320,80,3,760650327,760650344,40,-0.38372746109962463,-0.4018312394618988,-1.3837274610996246,0.5981687605381012,45.50419120788574,24.298748016357422,63.77199089222745,22.83602149030172,5.2,118.74731174956895
z_spike_t3,z_spike,1.0,t3,400,320,80,3,760650327,760650344,60,-0.38356122374534607,-0.41492965817451477,-1.383561223745346,0.5850703418254852,44.284417724609376,24.58047103881836,63.77199089222745,22.83602149030172,5.2,118.74731174956895
z_spike_t3,z_spike,1.0,t3,400,320,80,3,760650327,760650344,80,-0.3575570583343506,-0.38674935698509216,-1.3575570583343506,0.6132506430149078,43.223218536376955,24.679500579833984,63.77199089222745,22.83602149030172,5.2,118.74731174956895
z_spike_t3,z_spike,1.0,t3,400,320,80,3,760650327,760650344,100,-0.31894564628601074,-0.39390888810157776,-1.3189456462860107,0.6060911118984222,42.07792282104492,24.921968460083008,63.77199089222745,22.83602149030172,5.2,118.74731174956895
steep_s1_t3,steep_x,1.0,t3,400,320,80,1,117937910,117937927,10,0.7785352468490601,0.6708846688270569,-0.22146475315093994,1.6708846688270569,11.66940746307373,14.26695442199707,20.222825192074573,35.288159775973014,1.763032168281735,62.214160844506004
steep_s1_t3,steep_x,1.0,t3,400,320,80,1,117937910,117937927,20,0.8551748991012573,0.6923383474349976,-0.14482510089874268,1.6923383474349976,11.35605239868164,14.368672370910645,20.222825192074573,35.288159775973014,1.763032168281735,62.214160844506004
steep_s1_t3,steep_x,1.0,t3,400,320,80,1,117937910,117937927,40,0.8693812489509583,0.6506768465042114,-0.13061875104904175,1.6506768465042114,10.832316589355468,14.720799446105957,20.222825192074573,35.288159775973014,1.763032168281735,62.214160844506004
steep_s1_t3,steep_x,1.0,t3,400,320,80,1,117937910,117937927,60,0.8879594206809998,0.6218138337135315,-0.11204057931900024,1.6218138337135315,10.534380340576172,15.020299911499023,20.222825192074573,35.288159775973014,1.763032168281735,62.214160844506004
steep_s1_t3,steep_x,1.0,t3,400,320,80,1,117937910,117937927,80,0.880579948425293,0.6076232194900513,-0.11942005157470703,1.6076232194900513,10.201790618896485,15.182493209838867,20.222825192074573,35.288159775973014,1.763032168281735,62.214160844506004
steep_s1_t3,steep_x,1.0,t3,400,320,80,1,117937910,117937927,100,0.9201252460479736,0.605774998664856,-0.07987475395202637,1.605774998664856,9.940487480163574,15.200363159179688,20.222825192074573,35.288159775973014,1.763032168281735,62.214160844506004
steep_s1_t3,steep_x,1.0,t3,400,320,80,2,219936335,219936352,10,0.6815586686134338,0.5768497586250305,-0.31844133138656616,1.5768497586250305,11.113107872009277,11.902547836303711,20.426625062562398,38.49368697137205,1.6813111232839084,64.7198640811767
steep_s1_t3,steep_x,1.0,t3,400,320,80,2,219936335,219936352,20,0.7088391780853271,0.5117399096488953,-0.29116082191467285,1.5117399096488953,11.053378868103028,11.865702629089355,20.426625062562398,38.49368697137205,1.6813111232839084,64.7198640811767
steep_s1_t3,steep_x,1.0,t3,400,320,80,2,219936335,219936352,40,0.8044931888580322,0.3523653745651245,-0.19550681114196777,1.3523653745651245,10.917807388305665,11.783651351928711,20.426625062562398,38.49368697137205,1.6813111232839084,64.7198640811767
steep_s1_t3,steep_x,1.0,t3,400,320,80,2,219936335,219936352,60,0.8562281131744385,0.1882842779159546,-0.14377188682556152,1.1882842779159546,10.6202392578125,11.885465621948242,20.426625062562398,38.49368697137205,1.6813111232839084,64.7198640811767
steep_s1_t3,steep_x,1.0,t3,400,320,80,2,219936335,219936352,80,0.86834317445755,0.06856849044561386,-0.13165682554244995,1.0685684904456139,10.163696670532227,12.17017936706543,20.426625062562398,38.49368697137205,1.6813111232839084,64.7198640811767
steep_s1_t3,steep_x,1.0,t3,400,320,80,2,219936335,219936352,100,0.8956711888313293,-0.00554251205176115,-0.10432881116867065,0.9944574879482388,9.625516510009765,12.3870210647583,20.426625062562398,38.49368697137205,1.6813111232839084,64.7198640811767
steep_s1_t3,steep_x,1.0,t3,400,320,80,3,337566632,337566649,10,-0.31693705916404724,-0.5411983728408813,-1.3169370591640472,0.45880162715911865,11.140854644775391,9.526384353637695,19.95741874710836,36.402401276478535,1.6040594370091414,58.39161529732901
steep_s1_t3,steep_x,1.0,t3,400,320,80,3,337566632,337566649,20,-0.33844438195228577,-0.555895209312439,-1.3384443819522858,0.44410479068756104,10.989883422851562,9.788912773132324,19.95741874710836,36.402401276478535,1.6040594370091414,58.39161529732901
steep_s1_t3,steep_x,1.0,t3,400,320,80,3,337566632,337566649,40,-0.40051206946372986,-0.6726024150848389,-1.4005120694637299,0.32739758491516113,10.742951393127441,10.168404579162598,19.95741874710836,36.402401276478535,1.6040594370091414,58.39161529732901
steep_s1_t3,steep_x,1.0,t3,400,320,80,3,337566632,337566649,60,-0.4726136028766632,-0.7565727233886719,-1.4726136028766632,0.24342727661132812,10.244401550292968,10.100332260131836,19.95741874710836,36.402401276478535,1.6040594370091414,58.39161529732901
steep_s1_t3,steep_x,1.0,t3,400,320,80,3,337566632,337566649,80,-0.4971230924129486,-0.7827978730201721,-1.4971230924129486,0.21720212697982788,9.494116592407227,10.30148983001709,19.95741874710836,36.402401276478535,1.6040594370091414,58.39161529732901
steep_s1_t3,steep_x,1.0,t3,400,320,80,3,337566632,337566649,100,-0.5023943781852722,-0.8065845966339111,-1.5023943781852722,0.19341540336608887,8.809426498413085,10.154924392700195,19.95741874710836,36.402401276478535,1.6040594370091414,58.39161529732901
